item_code,description,category,tab,total_qty,total_sales,total_profit,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800365701101,SUPER CRUNCH SPECIAL CHIP-CHARAP SUKA&#039;T SILI 32G,FOOD,F&B,3.0,36.0,12.299999999999999,2.0,12.0,1.5,0.3333333333333333,-1.0,7
4800523220284,MOBY CHOCOLATE SMALL,FOOD,F&B,9.0,108.0,50.85000000000001,2.0,12.0,4.5,0.3333333333333333,-3.0000000000000013,5
4800523220482,MOBY CHOCOLATE 60G,FOOD,F&B,1.0,22.0,6.85,1.0,22.0,1.0,0.0,0.0,4
4800523220802,MOBY CARAMEL SMALL,FOOD,F&B,5.0,60.0,28.250000000000004,2.0,12.0,2.5,0.2,0.9999999999999994,2
4800523224350,OKEJI TEMPURA 60G,FOOD,F&B,1.0,23.0,7.85,1.0,23.0,1.0,0.0,0.0,4
4800523441832,TOMI SUPER SWEET CORN 25G,FOOD,F&B,3.0,35.519999999999996,16.47,2.0,11.839999999999998,1.5,0.3333333333333333,0.9999999999999998,7
4800523441955,LOADED CHOCO 35G,FOOD,F&B,4.0,48.0,17.0,2.0,12.0,2.0,0.5,1.9999999999999996,11
4800523443249,LOADED CHEESE FILLED 32G,FOOD,F&B,7.0,84.0,29.75,3.0,12.0,2.3333333333333335,0.20203050891044214,-2.468831436720043e-16,-1
4800523443416,LOADED WHITE CHOCO SMALL,FOOD,F&B,2.0,24.0,6.0,1.0,12.0,2.0,0.0,0.0,4
4800631000419,BOY BAWANG CRACKER NUTS 85G,FOOD,F&B,1.0,30.0,10.2,1.0,30.0,1.0,0.0,0.0,10
4800631000488,BOY BAWANG MIX NUT 85G,FOOD,F&B,8.0,320.0,36.8,3.0,40.0,2.6666666666666665,0.1767766952966369,-5.741802664986524e-16,-1
4800631001867,BOY BAWANG SNACK MIX 85G,FOOD,F&B,5.0,150.0,48.0,3.0,30.0,1.6666666666666667,0.282842712474619,-2.8739846092794455e-16,-1
4800631001928,BAWANG ASSTD NUTS 85G,FOOD,F&B,10.0,300.0,96.0,5.0,30.0,2.0,0.4472135954999579,-0.40000000000000036,-1
4801010104100,JOHNSONS MILK+RICE BABY POWDER 50G,FOOD,F&B,21.0,657.0,74.82,6.0,31.285714285714285,3.5,0.5654448612875199,-0.42857142857142866,-1
4801010104209,JOHNSONS MILK+RICE BABY POWDER 100G,FOOD,F&B,5.0,263.75,25.0,2.0,52.75,2.5,0.2,-1.0000000000000007,-1
4801010107101,JOHNSONS COOLING BABY POWDER 50G,FOOD,F&B,4.0,108.0,10.4,2.0,27.0,2.0,0.0,-1.570092458683775e-16,5
4801688103511,CHEESE RING 60G,FOOD,F&B,5.0,125.0,44.25,1.0,25.0,5.0,0.0,0.0,-1
4801981195541,NUTRI BOOST CHOCO 200ML,FOOD,F&B,3.0,105.0,105.0,1.0,35.0,3.0,0.0,0.0,-1
4806018403859,CHOO CHOO CHOCO VANILLA 38G,FOOD,F&B,2.0,20.0,4.5,2.0,10.0,1.0,0.0,-7.850462293418875e-17,4
4806517040388,KNICK KNACKS CHOCO SMALL,FOOD,F&B,4.0,60.0,32.0,1.0,15.0,4.0,0.0,0.0,2
4806517042238,GOYA COOKIES & CREAM 30G,FOOD,F&B,27.0,675.0,103.68,3.0,25.0,9.0,0.6350528962771202,-6.499999999999999,-1
4806517043709,GOYA BAR CREAM WHITE 12G,FOOD,F&B,17.0,255.0,73.1,4.0,15.0,4.25,0.6523845003770246,-1.7000000000000006,-1
4806526078037,CHOCO EGG,FOOD,F&B,175.0,1750.0,1009.7499999999999,5.0,10.0,35.0,0.23767582106383336,-3.600000000000001,-1
