item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4800324090710,PARIET 10MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,3.0,231.0,2.0,77.0,1.5,0.3333333333333333,0.9999999999999998,0
4800338583246,SCHEEPRIN-80 (ASPIRIN) 80MG TAB,CARDIOVASCULAR,GENERICS,133.0,246.8,5.0,1.855639097744361,26.6,0.7506004154423064,3.6999999999999997,0
4800338585981,NORVATROL ( AMLODIPINE BESILATE) 10MG TAB,CARDIOVASCULAR,GENERICS,147.0,394.79999999999995,2.0,2.6857142857142855,73.5,0.7278911564625851,-107.0,0
4800338585981,NORVATROL (AMLODIPINE BESILATE) 10MG TAB,CARDIOVASCULAR,GENERICS,108.0,302.4,2.0,2.8,54.0,0.8518518518518519,91.99999999999997,0
4800343861087,CATAMED (CLONIDINE HCL) 75MCG TAB,CARDIOVASCULAR,GENERICS,15.0,146.25,1.0,9.75,15.0,0.0,0.0,0
4800343861087,CATAMED (CLONIDINE) 75MCG TAB,CARDIOVASCULAR,GENERICS,96.0,942.75,6.0,9.8203125,16.0,0.568257570707744,-2.7999999999999985,0
4800343861407,DOPAMAINE (METHYLDOPA) 250MG TAB,CARDIOVASCULAR,PRESCRIPTION,70.0,647.5,3.0,9.25,23.333333333333332,0.20203050891044214,-5.0000000000000036,0
4800348113020,NATRAPHARM ATORVAST (ATORVASTATIN) 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,25.0,448.5,3.0,17.94,8.333333333333334,0.28284271247461895,2.4999999999999996,0
4800348113020,NATRAPHARM ATORVAST TAB 20MG,CARDIOVASCULAR,PRESCRIPTION,3.0,58.5,1.0,19.5,3.0,0.0,0.0,0
4800348113044,ATORVAST-NATRAPHARM (ATORVASTATIN) 80MG,CARDIOVASCULAR,PRESCRIPTION,36.0,842.88,4.0,23.413333333333334,9.0,1.1653431646335017,6.799999999999999,0
4800363204239,ASPEC EC (ASPIRIN) TAB,CARDIOVASCULAR,GENERICS,444.0,1146.75,21.0,2.58277027027027,21.142857142857142,0.5839026405531974,-0.5064935064935061,0
4800363204239,ASPEC EC 100MG TAB,CARDIOVASCULAR,GENERICS,113.0,310.75,7.0,2.75,16.142857142857142,0.8386093975562572,5.0357142857142865,0
4801962208222,XARELTO (RIVAROXABAN) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,51.0,6519.9,5.0,127.84117647058822,10.2,0.3583464094607268,-0.6999999999999995,0
4801962208260,XARELTO (RIVAROXABAN) 15MG TAB,CARDIOVASCULAR,PRESCRIPTION,89.0,11000.4,7.0,123.6,12.714285714285714,0.4342954626985998,-1.178571428571429,0
4806030400676,HYPACE (ENALAPRIL MALEATE) 5MG TAB,CARDIOVASCULAR,PRESCRIPTION,50.0,544.1,4.0,10.882,12.5,0.762102355330306,-4.199999999999998,0
4806030400676,HYPACE TAB 5MG,CARDIOVASCULAR,PRESCRIPTION,21.0,229.05,4.0,10.907142857142858,5.25,0.5928523618089873,1.6999999999999997,0
4806030400683,HYPACE (ENALAPRIL MALEATE) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,23.0,270.3,2.0,11.752173913043478,11.5,0.13043478260869565,2.9999999999999982,0
4806030400683,HYPACE TAB 10MG,CARDIOVASCULAR,PRESCRIPTION,20.0,265.0,4.0,13.25,5.0,0.6633249580710799,-2.7999999999999985,0
4806033300195,RM AMLODIPINE 10MG,CARDIOVASCULAR,PRESCRIPTION,1103.0,9104.3,28.0,8.254125113327289,39.392857142857146,0.7206075888844912,-1.0938697318007655,0
4806033300201,RM AMLODIPINE 5MG,CARDIOVASCULAR,PRESCRIPTION,1606.0,10490.71,19.0,6.53219800747198,84.52631578947368,0.4489634910819854,1.8210526315789495,0
4806033300249,RM CAPTOPRIL 25MG TAB,CARDIOVASCULAR,PRESCRIPTION,44.0,432.08000000000004,3.0,9.82,14.666666666666666,0.51425947722658,-7.999999999999998,0
4806033300379,RM ATORVASTATIN 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,978.0,11625.9,31.0,11.887423312883435,31.548387096774192,0.789456112348803,0.4040322580645157,0
4806033300386,RM ATORVASTATIN 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,890.0,13087.67,29.0,14.705247191011235,30.689655172413794,0.7023092107444756,-0.3192118226600974,0
4806033300393,RM ATORVASTATIN 40MG TAB,CARDIOVASCULAR,PRESCRIPTION,106.0,2156.7,3.0,20.34622641509434,35.333333333333336,0.535663002512392,-1.9999999999999944,0
4806033300829,RM CLOPIDOGREL 75MG TAB,CARDIOVASCULAR,PRESCRIPTION,1485.0,28087.760000000002,33.0,18.9143164983165,45.0,0.6964180708759458,0.8830213903743306,0
4806033301093,RM METOPROLOL 100MG TAB,CARDIOVASCULAR,PRESCRIPTION,2.0,7.2,1.0,3.6,2.0,0.0,0.0,0
4806033301109,RM METOPROLOL 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,291.0,795.0,9.0,2.731958762886598,32.333333333333336,0.6147650109639411,-1.0333333333333363,0
4806033304551,RM LOSARITE (LOSARTAN POTASSIUM) 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,64.0,781.55,6.0,12.21171875,10.666666666666666,1.0019512213675876,1.5999999999999994,0
4806033305480,RM LOSARTAN 50MG TAB,CARDIOVASCULAR,GENERICS,1860.0,22701.7,32.0,12.20521505376344,58.125,0.6889612410209228,-0.5502199413489737,0
4806033305497,RM LOSARTAN 100MG TAB,CARDIOVASCULAR,PRESCRIPTION,240.0,3538.54,11.0,14.743916666666667,21.818181818181817,0.8217106141053148,-2.2,0
4806033305824,RM ROSUVASTATIN 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,213.0,5795.2,9.0,27.207511737089202,23.666666666666668,0.7156814656852112,-1.0333333333333328,0
4806033306081,RM TRIMETAZIDINE 35MG TAB,CARDIOVASCULAR,PRESCRIPTION,1854.0,21967.44,28.0,11.848673139158576,66.21428571428571,0.6807656167571744,2.5610290093048707,0
4806033307392,RM LOSARTAN 50MG TAB,CARDIOVASCULAR,PRESCRIPTION,881.0,10990.99,7.0,12.475584562996595,125.85714285714286,1.7237581866210965,-59.607142857142875,0
4806033308092,RM SIMVASTATIN 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,60.0,900.0,1.0,15.0,60.0,0.0,0.0,0
4806033309310,RM TELMISARTAN+HYDROCHLOROTHIAZIDE 40MG/12.5MG TAB,CARDIOVASCULAR,PRESCRIPTION,30.0,435.0,1.0,14.5,30.0,0.0,0.0,0
4806033309778,RM AMLODIPINE 5MG,CARDIOVASCULAR,PRESCRIPTION,1002.0,6219.09,15.0,6.206676646706587,66.8,0.49397265917457417,-0.22142857142857256,0
4806033313485,RM DIOSMIN+HESPERIDIN 450MG/50MG TAB,CARDIOVASCULAR,PRESCRIPTION,30.0,959.0,4.0,31.966666666666665,7.5,0.5033222956847166,-2.7999999999999985,0
4806035205429,REGIVASC (AMLODIPINE BESILATE) 10MG TAB,CARDIOVASCULAR,GENERICS,1690.0,3783.01,12.0,2.238467455621302,140.83333333333334,0.45933779704298683,-1.2657342657342576,0
4806035210270,TORVASTATIN 20MG TAB,CARDIOVASCULAR,PRESCRIPTION,500.0,844.2,6.0,1.6884000000000001,83.33333333333333,0.42469753943247657,-15.485714285714273,0
4806035211581,FENOCARE (FENOFIBRATE) 200MG CAP,CARDIOVASCULAR,GENERICS,215.0,1084.8,6.0,5.045581395348837,35.833333333333336,1.021488960847637,3.685714285714287,0
4806037100012,IRBEQ 300 (IRBESARTAN) 300MG TAB,CARDIOVASCULAR,GENERICS,184.0,2715.8900000000003,3.0,14.760271739130436,61.333333333333336,0.6856016495955697,51.50000000000001,0
4806037100029,IRBEQ 150 (IRBESARTAN) 150MG TAB,CARDIOVASCULAR,GENERICS,1096.0,10430.2,22.0,9.516605839416059,49.81818181818182,0.8483635323616786,-0.7656691134951998,0
4806037100272,ROZATIN-5 (ROSUVASTATIN) 5MG FC TAB,CARDIOVASCULAR,GENERICS,171.0,1007.5,6.0,5.891812865497076,28.5,1.1874225444924713,-10.542857142857137,0
4806037100289,ROZATIN-10 (ROSUVASTATIN) 10MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,785.0,5966.63,11.0,7.600802547770701,71.36363636363636,0.6801402608827164,-1.5818181818181785,0
4806037100289,ROZATIN-10 (ROSUVASTATIN) 10MG TAB,CARDIOVASCULAR,PRESCRIPTION,130.0,951.25,5.0,7.3173076923076925,26.0,0.14390989949130545,0.4999999999999983,0
4806037100296,ROZATIN-20 FC TAB,CARDIOVASCULAR,PRESCRIPTION,880.0,7241.63,16.0,8.229125,55.0,0.7906739462358668,1.3264705882352952,0
4806037100296,ROZATIN-20(ROSUVASTATIN) 20MG FC TAB,CARDIOVASCULAR,PRESCRIPTION,32.0,310.57,3.0,9.7053125,10.666666666666666,0.4614007206322938,-3.5000000000000018,0
