item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
1052684664,ADVANCED SNAIL 92 ALL IN ONE CREAM 100G,SKIN AND BODY,PERSONAL CARE,1.0,495.0,1.0,495.0,1.0,0.0,0.0,1
3499320000338,CETAPHIL MOISTURIZING LOTION 591ML,SKIN AND BODY,PERSONAL CARE,2.0,1613.1,2.0,806.55,1.0,0.0,-7.850462293418875e-17,1
4005800292606,NIVEA WHITE & REPAIR BUY 1 TAKE 1 250ML LOTION,SKIN AND BODY,PERSONAL CARE,6.0,1518.0,5.0,253.0,1.2,0.33333333333333337,0.09999999999999981,1
4005808024704,NIVEA INTENSIVE MOISTURE BODY MILK 250ML LOTION,SKIN AND BODY,PERSONAL CARE,3.0,690.0,3.0,230.0,1.0,0.0,8.985767264226737e-17,1
4005808298334,NIVEA MEN ROLL ON DRY IMPACT 50ML,SKIN AND BODY,PERSONAL CARE,22.0,3577.25,13.0,162.60227272727272,1.6923076923076923,0.7100226978096958,0.05494505494505499,1
4005808298396,NIVEA MEN ROLL ON DRY IMPACT 25ML,SKIN AND BODY,PERSONAL CARE,4.0,247.0,4.0,61.75,1.0,0.0,-8.214889951798643e-17,1
4005808301843,NIVEA COOL KICK 50ML SINGLE,SKIN AND BODY,PERSONAL CARE,10.0,1367.5,4.0,136.75,2.5,0.2,0.20000000000000018,1
4005808301843,NIVEA MEN COOL KICK ROLL-ON 50ML,SKIN AND BODY,PERSONAL CARE,1.0,131.5,1.0,131.5,1.0,0.0,0.0,1
4005808319725,NIVEA INTENSIVE MOISTURE BODY MILK 400ML LOTION,SKIN AND BODY,PERSONAL CARE,4.0,1295.48,4.0,323.87,1.0,0.0,-8.214889951798643e-17,1
4005808324774,NIVEA INTENSIVE MOISTURE BODY MILK 125ML LOTION,SKIN AND BODY,PERSONAL CARE,5.0,643.25,5.0,128.65,1.0,0.0,-1.0507920739455759e-16,1
4005808336029,NIVEA SUN PROTECT & MOISTURE SPF50 75ML,SKIN AND BODY,PERSONAL CARE,1.0,520.0,1.0,520.0,1.0,0.0,0.0,1
4005808353996,NIVEA WHITE & REPAIR 250ML LOTION,SKIN AND BODY,PERSONAL CARE,4.0,1012.0,4.0,253.0,1.0,0.0,-8.214889951798643e-17,1
4005808354016,NIVEA WHITE & REPAIR 125ML LOTION,SKIN AND BODY,PERSONAL CARE,3.0,450.75,3.0,150.25,1.0,0.0,8.985767264226737e-17,1
4005808593941,NIVEA SMOOTH & FIRM 125ML LOTION,SKIN AND BODY,PERSONAL CARE,2.0,318.5,2.0,159.25,1.0,0.0,-7.850462293418875e-17,1
4005808837472,NIVEA ROLL ON EXTRA WHITENING 50ML,SKIN AND BODY,PERSONAL CARE,26.0,3996.0,14.0,153.69230769230768,1.8571428571428572,0.3997040325158947,0.004395604395604271,1
4005808855926,NIVEA SUN PROTECT & MOISTURE SPF50 125ML,SKIN AND BODY,PERSONAL CARE,1.0,596.0,1.0,596.0,1.0,0.0,0.0,1
4005900339126,NIVEA EXTRA WHITE SERUM 40ML,SKIN AND BODY,PERSONAL CARE,4.0,641.0,3.0,160.25,1.3333333333333333,0.3535533905932738,0.4999999999999998,1
4005900438928,NIVEA REPAIR & PROTECT 200ML LOTION,SKIN AND BODY,PERSONAL CARE,2.0,548.0,1.0,274.0,2.0,0.0,0.0,1
4005900719676,NIVEA DEWY SAKURA 200ML LOTION,SKIN AND BODY,PERSONAL CARE,3.0,765.0,3.0,255.0,1.0,0.0,8.985767264226737e-17,1
42131946,NIVEA ROLL ON EXTRA WHITENING 25ML,SKIN AND BODY,PERSONAL CARE,4.0,280.0,3.0,70.0,1.3333333333333333,0.3535533905932738,0.4999999999999998,1
42300052,NIVEA EXTRA WHITE SERUM ROLL ON 20ML,SKIN AND BODY,PERSONAL CARE,5.0,458.7,4.0,91.74,1.25,0.34641016151377546,0.10000000000000009,1
4800003439526,ESKINOL CLASSIC WHITE 225ML,SKIN AND BODY,PERSONAL CARE,4.0,431.0,4.0,107.75,1.0,0.0,-8.214889951798643e-17,1
4800003439533,ESKINOL CLASSIC WHITE 135ML,SKIN AND BODY,PERSONAL CARE,4.0,257.0,3.0,64.25,1.3333333333333333,0.3535533905932738,0.4999999999999998,1
4800003439540,ESKINOL CLASSIC GLOW 75ML,SKIN AND BODY,PERSONAL CARE,5.0,250.0,3.0,50.0,1.6666666666666667,0.282842712474619,-2.8739846092794455e-16,1
4800003439557,ESKINOL CLASSIC W/ GRAINS 225L,SKIN AND BODY,PERSONAL CARE,5.0,538.75,4.0,107.75,1.25,0.34641016151377546,0.10000000000000009,1
4800003439571,ESKINOL CLASSIC GLOW WITH GRAINS 75ML,SKIN AND BODY,PERSONAL CARE,3.0,150.0,2.0,50.0,1.5,0.3333333333333333,0.9999999999999998,0
4800003492569,DR. KAUFMANN SULFUR YELLOW 80G,SKIN AND BODY,PERSONAL CARE,6.0,231.0,3.0,38.5,2.0,0.7071067811865476,-1.5000000000000002,2
4800003492576,DR. KAUFMANN IR SULFUR WHITE 80G,SKIN AND BODY,PERSONAL CARE,18.0,693.0,13.0,38.5,1.3846153846153846,0.3513641844631533,-0.010989010989010966,1
4800011111162,BIODERM SOAP TIMELESS BEIGE 135G,SKIN AND BODY,PERSONAL CARE,43.0,1926.0,18.0,44.7906976744186,2.388888888888889,0.6261819543179656,0.09184726522187824,1
4800011113968,BIODERM SOAP COOLNESS BLUE 135G,SKIN AND BODY,PERSONAL CARE,55.0,2520.8,23.0,45.832727272727276,2.391304347826087,0.6724815275966156,0.10869565217391305,1
4800011115269,BIODERM SOAP PRISTINE GRAY 135G,SKIN AND BODY,PERSONAL CARE,45.0,2025.0,18.0,45.0,2.5,0.5537749241945383,0.0980392156862745,1
4800011178745,DR. S WONG&#039;S SULFUR W/ ALOE VERA SOAP 80G,SKIN AND BODY,PERSONAL CARE,51.0,2040.0,24.0,40.0,2.125,0.548669356064048,0.021304347826086926,1
4800011178769,DR. S WONG,SKIN AND BODY,PERSONAL CARE,1.0,54.0,1.0,54.0,1.0,0.0,0.0,1
4800011178769,DR. S WONG&#039;S SULFUR W/ ALOE VERA SOAP 135G,SKIN AND BODY,PERSONAL CARE,79.0,4280.0,26.0,54.177215189873415,3.0384615384615383,0.528168254304432,-0.01264957264957264,1
4800011179049,DR. S WONG&#039;S SULFUR SOAP 80G,SKIN AND BODY,PERSONAL CARE,43.0,1591.0,21.0,37.0,2.0476190476190474,0.5929092457666029,0.05064935064935068,1
4800011179063,DR. S WONG&#039;S SULFUR SOAP 135G,SKIN AND BODY,PERSONAL CARE,37.0,1850.0,19.0,50.0,1.9473684210526316,0.5643408923735432,0.10701754385964911,1
4800021003891,NIVEA MEN SILVER PROTECT ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,12.0,2388.0,7.0,199.0,1.7142857142857142,0.4082482904638631,0.28571428571428575,1
4800021003898,NIVEA MEN COOL KICK ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,12.0,1800.0,8.0,150.0,1.5,0.47140452079103173,-0.11904761904761908,1
4800021100262,NIVEA SAKURA ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,12.0,2700.0,8.0,225.0,1.5,0.8819171036881969,0.1428571428571428,1
4800021100293,NIVEA EXTRA BRIGHTENING ROLL-ON 50ML X2,SKIN AND BODY,PERSONAL CARE,12.0,2616.0,5.0,218.0,2.4,0.4249182927993988,0.09999999999999967,1
4800021570393,NIVEA INTENSIVE MOISTURE BODY MILK 250ML X2,SKIN AND BODY,PERSONAL CARE,3.0,1014.0,3.0,338.0,1.0,0.0,8.985767264226737e-17,1
4800067070482,BBFLO PETROLEUM JELLY UNSCENTED 25G,SKIN AND BODY,PERSONAL CARE,9.0,389.25,7.0,43.25,1.2857142857142858,0.35136418446315326,-6.416503832330935e-17,1
4800067070567,BBFLO JELLY POWDER SCENT 25G,SKIN AND BODY,PERSONAL CARE,13.0,624.0,9.0,48.0,1.4444444444444444,0.34401045807689073,0.016666666666666646,1
4800067070604,BBFLO PETROLEUM JELLY SOOTH & RELAX 25G,SKIN AND BODY,PERSONAL CARE,21.0,1010.0,14.0,48.095238095238095,1.5,0.4879500364742666,-0.015384615384615418,1
480006707070567,BBFLO PETROLEUM JELLY POWDERY FRESH 25G,SKIN AND BODY,PERSONAL CARE,4.0,192.0,4.0,48.0,1.0,0.0,-8.214889951798643e-17,1
4800067070734,BBFLO PETROLEUM JELLY UNSCENTED 50G,SKIN AND BODY,PERSONAL CARE,5.0,335.0,5.0,67.0,1.0,0.0,-1.0507920739455759e-16,1
4800067070758,BBFLO PETROLEUM JELLY POWDERY FRESH 50G,SKIN AND BODY,PERSONAL CARE,4.0,292.0,3.0,73.0,1.3333333333333333,0.3535533905932738,0.4999999999999998,1
4800067070772,BBFLO PETROLEUM JELLY SOOTH & RELAX 50G,SKIN AND BODY,PERSONAL CARE,4.0,294.0,3.0,73.5,1.3333333333333333,0.3535533905932738,0.4999999999999998,1
4800067123133,APOLLO LIPBALM PINK 7G,SKIN AND BODY,PERSONAL CARE,65.0,4077.0,26.0,62.723076923076924,2.5,0.4187894642712677,-0.01401709401709403,1
4800067123140,APOLLO LIPBALM ORIG 7G,SKIN AND BODY,PERSONAL CARE,43.0,2735.5,26.0,63.616279069767444,1.6538461538461537,0.554737694971003,0.008547008547008537,1
4800067642573,APOLLO PETROLEUM JELLY 25G,SKIN AND BODY,PERSONAL CARE,25.0,1030.25,15.0,41.21,1.6666666666666667,0.4732863826479693,0.07500000000000001,1
4800067642580,APOLLO PETROLEUM JELLY 100G,SKIN AND BODY,PERSONAL CARE,8.0,1008.0,8.0,126.0,1.0,0.0,1.0992982082905543e-17,1
4800067642696,APOLLO SEBO DE MACHO 25G,SKIN AND BODY,PERSONAL CARE,20.0,1082.5,14.0,54.125,1.4285714285714286,0.43588989435406744,0.048351648351648305,1
4800067642696,SEBO DE MACHO 25G,SKIN AND BODY,PERSONAL CARE,36.0,1719.0,18.0,47.75,2.0,0.5527707983925667,-0.05366357069143445,1
4800067644843,APOLLO PETROLEUM JELLY 50G,SKIN AND BODY,PERSONAL CARE,28.0,1672.75,21.0,59.74107142857143,1.3333333333333333,0.5824823725107175,0.0012987012987013024,1
4800135003169,MYRA CLASSIC MOISTURIZING LOTION 50ML,SKIN AND BODY,PERSONAL CARE,50.0,1958.75,24.0,39.175,2.0833333333333335,0.586515131944607,0.002608695652173918,1
4800135003176,MYRA CLASSIC MOISTURIZING LOTION 100ML,SKIN AND BODY,PERSONAL CARE,18.0,1332.0,13.0,74.0,1.3846153846153846,0.3513641844631533,-0.05494505494505493,1
4800135003183,MYRA CLASSIC MOISTURIZING LOTION 200ML,SKIN AND BODY,PERSONAL CARE,10.0,1350.0,9.0,135.0,1.1111111111111112,0.282842712474619,-0.01666666666666664,1
4800135003213,MYRA MOISTURIZING PLUS 50ML LOTION,SKIN AND BODY,PERSONAL CARE,6.0,274.20000000000005,5.0,45.70000000000001,1.2,0.3333333333333334,-0.10000000000000012,1
4800135003237,MYRA MOISTURIZING PLUS 200ML LOTION,SKIN AND BODY,PERSONAL CARE,5.0,723.9499999999999,4.0,144.79,1.25,0.34641016151377546,0.3,1
4800135003244,MYRA CLASSIC WHITENING LOTION 50ML,SKIN AND BODY,PERSONAL CARE,31.0,1958.25,19.0,63.16935483870968,1.631578947368421,0.6354101807610391,0.06842105263157895,1
4800135003251,MYRA CLASSIC WHITENING LOTION 100ML,SKIN AND BODY,PERSONAL CARE,16.0,1680.0,11.0,105.0,1.4545454545454546,0.34232659844072877,0.018181818181818216,1
4800135003268,MYRA CLASSIC WHITENING LOTION 200ML,SKIN AND BODY,PERSONAL CARE,15.0,2775.0,12.0,185.0,1.25,0.34641016151377546,-0.05244755244755246,1
4800135003886,MYRA SMOOTH GLOW MOIST 7ML,SKIN AND BODY,PERSONAL CARE,44.0,704.0,8.0,16.0,5.5,0.385694607919935,0.476190476190476,1
4800135003893,MYRA FRESH GLOW FACIAL MOISTURIZER 7ML,SKIN AND BODY,PERSONAL CARE,8.0,130.0,3.0,16.25,2.6666666666666665,0.6373774391990982,1.9999999999999996,0
4800135003909,MYRA FRESH GLOW WHITENING FACIAL WASH NORMAL TO OILY 10ML,SKIN AND BODY,PERSONAL CARE,1.0,17.0,1.0,17.0,1.0,0.0,0.0,1
4800135003916,MYRA FRESH GLOW 10ML,SKIN AND BODY,PERSONAL CARE,4.0,68.0,2.0,17.0,2.0,0.5,-2.0,2
4800135005200,GYNEPRO 60ML FEMWASH,SKIN AND BODY,PERSONAL CARE,25.0,1994.2,14.0,79.768,1.7857142857142858,0.37735924528226417,0.041758241758241714,1
4800135005217,GYNE PRO ULTRA PRO FEM WASH 150ML,SKIN AND BODY,PERSONAL CARE,2.0,336.04,2.0,168.02,1.0,0.0,-7.850462293418875e-17,1
4800135005217,GYNEPRO ULTRA PRO FEM WASH 150ML,SKIN AND BODY,PERSONAL CARE,25.0,4543.610000000001,15.0,181.7444,1.6666666666666667,0.4195235392680606,0.03928571428571431,1
4800135005699,PH CARE COOLING COMFORT 150ML,SKIN AND BODY,PERSONAL CARE,25.0,3437.1,18.0,137.484,1.3888888888888888,0.35099857549568486,-0.017543859649122848,1
4800135005705,PH CARE COOLING COMFORT 50ML,SKIN AND BODY,PERSONAL CARE,38.0,2182.0,21.0,57.421052631578945,1.8095238095238095,0.500692041853696,0.005194805194805198,1
4800135005729,PH CARE COOLING COMFORT 5ML,SKIN AND BODY,PERSONAL CARE,5.0,34.0,2.0,6.8,2.5,0.2,0.9999999999999994,0
4800135005897,PH CARE FLORAL CLEAN 150ML,SKIN AND BODY,PERSONAL CARE,13.0,1785.0,10.0,137.30769230769232,1.3,0.3525058226889108,0.030303030303030255,1
4800135005903,PH CARE FLORAL CLEAN 50ML,SKIN AND BODY,PERSONAL CARE,27.0,1515.75,18.0,56.138888888888886,1.5,0.4006168083848877,-0.027863777089783277,1
4800135005927,PH CARE FLORAL CLEAN 5ML,SKIN AND BODY,PERSONAL CARE,47.0,370.0,17.0,7.872340425531915,2.764705882352941,0.7700834498235685,-0.08578431372549011,1
4800135006139,PH CARE DELICATE WHITE 50ML,SKIN AND BODY,PERSONAL CARE,20.0,1151.4,10.0,57.57000000000001,2.0,0.5,0.03636363636363651,1
4800135006153,PH CARE DELICATE WHITE 150ML,SKIN AND BODY,PERSONAL CARE,6.0,898.5,5.0,149.75,1.2,0.33333333333333337,-4.8374234447508063e-17,1
4800135006542,PH CARE NATURAL PROTECTION 50ML,SKIN AND BODY,PERSONAL CARE,31.0,1782.6,18.0,57.50322580645161,1.7222222222222223,0.5049185755644686,-0.02786377708978323,1
4800135006566,PH CARE NATURAL PROTECTION 150ML,SKIN AND BODY,PERSONAL CARE,19.0,2677.0,13.0,140.89473684210526,1.4615384615384615,0.4340111184860696,-0.02747252747252746,1
4800135006573,PH CARE NATURAL PROTECTION 250ML,SKIN AND BODY,PERSONAL CARE,1.0,190.5,1.0,190.5,1.0,0.0,0.0,1
4800135007785,PH CARE FLORAL CLEAN 5ML,SKIN AND BODY,PERSONAL CARE,17.0,102.0,8.0,6.0,2.125,0.3673528234351999,0.01190476190476186,1
4800135007808,PH CARE DELICATE WHITE 5ML,SKIN AND BODY,PERSONAL CARE,19.0,152.0,5.0,8.0,3.8,0.713929471907923,1.7999999999999998,0
4800135007815,PH CARE COOLING COMFORT 5ML,SKIN AND BODY,PERSONAL CARE,26.0,208.0,10.0,8.0,2.6,0.9134109297721474,-0.13333333333333325,1
4800135007839,PH CARE NATURAL PROTECTION 5ML,SKIN AND BODY,PERSONAL CARE,44.0,335.0,12.0,7.613636363636363,3.6666666666666665,0.5926547641093317,0.1538461538461536,1
4800135010853,GYNEPRO 60ML +MODESS SET,SKIN AND BODY,PERSONAL CARE,12.0,900.0,7.0,75.0,1.7142857142857142,0.5137011669140814,0.10714285714285714,1
4800135012123,MYRA CLASSIC MOISTURIZING LOTION 200ML + 100ML 1 SET,SKIN AND BODY,PERSONAL CARE,5.0,998.75,3.0,199.75,1.6666666666666667,0.565685424949238,4.07711101981292e-16,1
