item_code,description,category,tab,total_qty,total_sales,months_active,avg_price,mean_monthly_qty,cv_monthly_qty,trend_qty_slope,cluster
4806527191445,BIOGIC 250MG/5ML 60ML SUSP,ANTIBIOTICS,GENERICS,6.0,156.0,4.0,26.0,1.5,0.5773502691896257,0.19999999999999996,0
4806527650256,BIODOL (PARACETAMOL) 125MG/5ML SUSP ORANGE 60ML,ANTIBIOTICS,GENERICS,3.0,136.5,2.0,45.5,1.5,0.3333333333333333,-1.0,0
4806528271023,TAXIM-O (CEFIXIME) 400MG TAB,ANTIBIOTICS,PRESCRIPTION,60.0,8654.11,7.0,144.2351666666667,8.571428571428571,0.3785938897200182,0.32142857142857134,0
4806528271238,SWICH (CEFPODOXIME PROXETIL) 200MG TAB,ANTIBIOTICS,PRESCRIPTION,50.0,2435.86,5.0,48.717200000000005,10.0,0.5059644256269407,-1.6000000000000008,0
4806528271337,ALCLAV NEO (CO-AMOPXICLAV) 625MG TAB,ANTIBIOTICS,PRESCRIPTION,14.0,308.0,1.0,22.0,14.0,0.0,0.0,0
4806528271337,ALCLAV NEO (CO-AMOXICLAV) 625MG TAB,ANTIBIOTICS,PRESCRIPTION,1499.0,36430.23,17.0,24.303022014676454,88.17647058823529,0.5695639208207715,1.3651960784313737,0
4806528271337,ALCLAV NEO 625MG TAB,ANTIBIOTICS,PRESCRIPTION,6.0,132.0,1.0,22.0,6.0,0.0,0.0,0
4806529430276,MONPHEVIN (ERYTHROMYCIN) 200MG/5ML 60ML SUSP,ANTIBIOTICS,GENERICS,1.0,100.0,1.0,100.0,1.0,0.0,0.0,0
4806529600747,XIMEBAC (CEFXIME TRIHYDRATE) 100MG/5ML 60ML,ANTIBIOTICS,PRESCRIPTION,93.0,51150.0,12.0,550.0,7.75,0.418526891527496,0.19230769230769232,0
4806529600785,XIMEBAC (CEFXIME TRIHYDRATE) 20MG/ML 10ML,ANTIBIOTICS,PRESCRIPTION,12.0,3852.0,4.0,321.0,3.0,0.5270462766947299,-0.20000000000000023,0
4806529630393,CEFUCLAV (CEFUROXIME AXETIL + CLAVULANATE POTASSIUM) 500MG/125MG FC TAB,ANTIBIOTICS,PRESCRIPTION,233.0,20690.64,16.0,88.80103004291846,14.5625,0.6045106656097727,0.31029411764705905,0
4806529630393,CEFUCLAV 500MG/125MG FC TAB,ANTIBIOTICS,PRESCRIPTION,48.0,4352.4,6.0,90.675,8.0,0.462105687767059,-0.17142857142857132,0
4806529710095,CEFUGET (CEFUROXIME) 500MG TAB,ANTIBIOTICS,GENERICS,79.0,5119.65,3.0,64.80569620253164,26.333333333333332,0.6387076360274868,-15.499999999999995,0
4806530500104,OXEED (CLOXACILLIN SODIUM) 250MG/5ML 60ML,ANTIBIOTICS,GENERICS,5.0,350.0,2.0,70.0,2.5,0.2,0.9999999999999994,0
4806530500166,CLORMED (CEFACLOR) 250MG/5ML 60ML,ANTIBIOTICS,PRESCRIPTION,1.0,216.0,1.0,216.0,1.0,0.0,0.0,0
4806531820812,AK LOG TAB,ANTIBIOTICS,PRESCRIPTION,1588.0,23100.469999999998,4.0,14.546895465994961,397.0,0.3631225031229806,-1.5999999999999601,0
4806532430034,HESPADIN (HESPERIDIN) 500 TAB,ANTIBIOTICS,PRESCRIPTION,30.0,1035.73,2.0,34.52433333333333,15.0,0.6666666666666666,19.999999999999996,0
